Case,Method,PhysicalStep,Q,RemainingBudget,SelectedPatches,FrameError
280,CoarseOnly,8,0,32,[],1.0123536586761475
280,CoarseOnly,9,0,32,[],1.0154191255569458
280,CoarseOnly,10,0,32,[],1.0295708179473877
280,CoarseOnly,11,0,32,[],1.066293478012085
280,CoarseOnly,12,0,32,[],1.126975417137146
280,CoarseOnly,13,0,32,[],1.1473332643508911
280,CoarseOnly,14,0,32,[],1.1183841228485107
280,CoarseOnly,15,0,32,[],1.065980315208435
280,CoarseOnly,16,0,32,[],1.0212345123291016
281,CoarseOnly,0,0,32,[],0.0775192379951477
281,CoarseOnly,1,0,32,[],0.10963351279497147
281,CoarseOnly,2,0,32,[],0.13998351991176605
281,CoarseOnly,3,0,32,[],0.21155576407909393
281,CoarseOnly,4,0,32,[],0.44630110263824463
281,CoarseOnly,5,0,32,[],0.7706893682479858
281,CoarseOnly,6,0,32,[],0.9718458652496338
281,CoarseOnly,7,0,32,[],1.035143256187439
281,CoarseOnly,8,0,32,[],1.0529605150222778
281,CoarseOnly,9,0,32,[],1.0415375232696533
281,CoarseOnly,10,0,32,[],1.131628155708313
281,CoarseOnly,11,0,32,[],1.1512207984924316
281,CoarseOnly,12,0,32,[],1.0927350521087646
281,CoarseOnly,13,0,32,[],1.076165795326233
281,CoarseOnly,14,0,32,[],1.1121047735214233
281,CoarseOnly,15,0,32,[],1.1519362926483154
281,CoarseOnly,16,0,32,[],1.114020586013794
282,CoarseOnly,0,0,32,[],0.07754980772733688
282,CoarseOnly,1,0,32,[],0.1090010330080986
282,CoarseOnly,2,0,32,[],0.1328064501285553
282,CoarseOnly,3,0,32,[],0.15741033852100372
282,CoarseOnly,4,0,32,[],0.23041120171546936
282,CoarseOnly,5,0,32,[],0.48404091596603394
282,CoarseOnly,6,0,32,[],0.8209314346313477
282,CoarseOnly,7,0,32,[],0.9726388454437256
282,CoarseOnly,8,0,32,[],0.9702743887901306
282,CoarseOnly,9,0,32,[],0.9210723042488098
282,CoarseOnly,10,0,32,[],0.9152228832244873
282,CoarseOnly,11,0,32,[],0.9534348845481873
282,CoarseOnly,12,0,32,[],0.9650607705116272
282,CoarseOnly,13,0,32,[],0.994583249092102
282,CoarseOnly,14,0,32,[],1.0584295988082886
282,CoarseOnly,15,0,32,[],1.058012843132019
282,CoarseOnly,16,0,32,[],0.9997290968894958
283,CoarseOnly,0,0,32,[],0.07778335362672806
283,CoarseOnly,1,0,32,[],0.11055351793766022
283,CoarseOnly,2,0,32,[],0.14595288038253784
283,CoarseOnly,3,0,32,[],0.24168623983860016
283,CoarseOnly,4,0,32,[],0.5019962787628174
283,CoarseOnly,5,0,32,[],0.7887924909591675
283,CoarseOnly,6,0,32,[],0.975914478302002
283,CoarseOnly,7,0,32,[],1.1109799146652222
283,CoarseOnly,8,0,32,[],1.1340123414993286
283,CoarseOnly,9,0,32,[],1.1031895875930786
283,CoarseOnly,10,0,32,[],1.069117784500122
283,CoarseOnly,11,0,32,[],1.0590084791183472
283,CoarseOnly,12,0,32,[],1.0253559350967407
283,CoarseOnly,13,0,32,[],1.0889089107513428
283,CoarseOnly,14,0,32,[],1.075413703918457
283,CoarseOnly,15,0,32,[],1.0073511600494385
283,CoarseOnly,16,0,32,[],1.0204250812530518
284,CoarseOnly,0,0,32,[],0.07784786075353622
284,CoarseOnly,1,0,32,[],0.11049918830394745
284,CoarseOnly,2,0,32,[],0.14433008432388306
284,CoarseOnly,3,0,32,[],0.22954578697681427
284,CoarseOnly,4,0,32,[],0.4688842296600342
284,CoarseOnly,5,0,32,[],0.7531636357307434
284,CoarseOnly,6,0,32,[],0.9517512917518616
284,CoarseOnly,7,0,32,[],1.1040704250335693
284,CoarseOnly,8,0,32,[],1.1251782178878784
284,CoarseOnly,9,0,32,[],1.0895414352416992
284,CoarseOnly,10,0,32,[],1.0605684518814087
284,CoarseOnly,11,0,32,[],1.0769230127334595
284,CoarseOnly,12,0,32,[],1.0210851430892944
284,CoarseOnly,13,0,32,[],1.1145923137664795
284,CoarseOnly,14,0,32,[],1.1741032600402832
284,CoarseOnly,15,0,32,[],1.1041101217269897
284,CoarseOnly,16,0,32,[],1.0898762941360474
285,CoarseOnly,0,0,32,[],0.07754451036453247
285,CoarseOnly,1,0,32,[],0.10964813083410263
285,CoarseOnly,2,0,32,[],0.13982021808624268
285,CoarseOnly,3,0,32,[],0.21059063076972961
285,CoarseOnly,4,0,32,[],0.4456609785556793
285,CoarseOnly,5,0,32,[],0.7746249437332153
285,CoarseOnly,6,0,32,[],0.9760248064994812
285,CoarseOnly,7,0,32,[],1.0366308689117432
285,CoarseOnly,8,0,32,[],1.0441019535064697
285,CoarseOnly,9,0,32,[],1.0170624256134033
285,CoarseOnly,10,0,32,[],1.0716935396194458
285,CoarseOnly,11,0,32,[],1.1214321851730347
285,CoarseOnly,12,0,32,[],1.0861554145812988
285,CoarseOnly,13,0,32,[],1.047308325767517
285,CoarseOnly,14,0,32,[],1.0184588432312012
285,CoarseOnly,15,0,32,[],1.0160319805145264
285,CoarseOnly,16,0,32,[],1.0064160823822021
286,CoarseOnly,0,0,32,[],0.07757068425416946
286,CoarseOnly,1,0,32,[],0.10999856889247894
286,CoarseOnly,2,0,32,[],0.1429000347852707
286,CoarseOnly,3,0,32,[],0.22697843611240387
286,CoarseOnly,4,0,32,[],0.4739038348197937
286,CoarseOnly,5,0,32,[],0.7725901007652283
286,CoarseOnly,6,0,32,[],0.9619670510292053
286,CoarseOnly,7,0,32,[],1.0794068574905396
286,CoarseOnly,8,0,32,[],1.1101576089859009
286,CoarseOnly,9,0,32,[],1.0994938611984253
286,CoarseOnly,10,0,32,[],1.068610429763794
286,CoarseOnly,11,0,32,[],1.0568811893463135
286,CoarseOnly,12,0,32,[],1.033569097518921
286,CoarseOnly,13,0,32,[],1.0729891061782837
286,CoarseOnly,14,0,32,[],1.0732702016830444
286,CoarseOnly,15,0,32,[],1.0573292970657349
286,CoarseOnly,16,0,32,[],1.0748432874679565
287,CoarseOnly,0,0,32,[],0.07735741138458252
287,CoarseOnly,1,0,32,[],0.10911218076944351
287,CoarseOnly,2,0,32,[],0.1361851543188095
287,CoarseOnly,3,0,32,[],0.18564864993095398
287,CoarseOnly,4,0,32,[],0.3616280257701874
287,CoarseOnly,5,0,32,[],0.6836552619934082
287,CoarseOnly,6,0,32,[],0.9246484041213989
287,CoarseOnly,7,0,32,[],1.0177029371261597
287,CoarseOnly,8,0,32,[],1.0569405555725098
287,CoarseOnly,9,0,32,[],1.0640548467636108
287,CoarseOnly,10,0,32,[],1.0634762048721313
287,CoarseOnly,11,0,32,[],1.1302903890609741
287,CoarseOnly,12,0,32,[],1.1325973272323608
287,CoarseOnly,13,0,32,[],1.1471368074417114
287,CoarseOnly,14,0,32,[],1.1216959953308105
287,CoarseOnly,15,0,32,[],1.0782389640808105
287,CoarseOnly,16,0,32,[],1.0394970178604126
288,CoarseOnly,0,0,32,[],0.0774141252040863
288,CoarseOnly,1,0,32,[],0.10937005281448364
288,CoarseOnly,2,0,32,[],0.13819576799869537
288,CoarseOnly,3,0,32,[],0.19958648085594177
288,CoarseOnly,4,0,32,[],0.4087376296520233
288,CoarseOnly,5,0,32,[],0.7357034087181091
288,CoarseOnly,6,0,32,[],0.9558131694793701
288,CoarseOnly,7,0,32,[],1.034475326538086
288,CoarseOnly,8,0,32,[],1.0712679624557495
288,CoarseOnly,9,0,32,[],1.0738548040390015
288,CoarseOnly,10,0,32,[],1.0907436609268188
288,CoarseOnly,11,0,32,[],1.1480293273925781
288,CoarseOnly,12,0,32,[],1.1151975393295288
288,CoarseOnly,13,0,32,[],1.0957471132278442
288,CoarseOnly,14,0,32,[],1.107836365699768
288,CoarseOnly,15,0,32,[],1.1160180568695068
288,CoarseOnly,16,0,32,[],1.0888985395431519
289,CoarseOnly,0,0,32,[],0.07736977189779282
289,CoarseOnly,1,0,32,[],0.10933777689933777
289,CoarseOnly,2,0,32,[],0.13814930617809296
289,CoarseOnly,3,0,32,[],0.1970590054988861
289,CoarseOnly,4,0,32,[],0.3920454978942871
289,CoarseOnly,5,0,32,[],0.6980734467506409
289,CoarseOnly,6,0,32,[],0.9208313822746277
289,CoarseOnly,7,0,32,[],1.0568526983261108
289,CoarseOnly,8,0,32,[],1.0984134674072266
289,CoarseOnly,9,0,32,[],1.0909472703933716
289,CoarseOnly,10,0,32,[],1.0590769052505493
289,CoarseOnly,11,0,32,[],1.0814532041549683
289,CoarseOnly,12,0,32,[],1.0614126920700073
289,CoarseOnly,13,0,32,[],1.1547355651855469
289,CoarseOnly,14,0,32,[],1.1735631227493286
289,CoarseOnly,15,0,32,[],1.0907950401306152
289,CoarseOnly,16,0,32,[],1.0653648376464844
290,CoarseOnly,0,0,32,[],0.07746275514364243
290,CoarseOnly,1,0,32,[],0.10904620587825775
290,CoarseOnly,2,0,32,[],0.13435563445091248
290,CoarseOnly,3,0,32,[],0.1715097874403
290,CoarseOnly,4,0,32,[],0.3094385266304016
290,CoarseOnly,5,0,32,[],0.6443953514099121
290,CoarseOnly,6,0,32,[],0.9344276785850525
290,CoarseOnly,7,0,32,[],1.0216394662857056
290,CoarseOnly,8,0,32,[],0.9935322999954224
290,CoarseOnly,9,0,32,[],0.989657998085022
290,CoarseOnly,10,0,32,[],0.9627642035484314
290,CoarseOnly,11,0,32,[],0.9712559580802917
290,CoarseOnly,12,0,32,[],1.0784615278244019
290,CoarseOnly,13,0,32,[],1.004763126373291
290,CoarseOnly,14,0,32,[],0.9665923118591309
290,CoarseOnly,15,0,32,[],0.9765780568122864
290,CoarseOnly,16,0,32,[],0.9611107110977173
291,CoarseOnly,0,0,32,[],0.07750094681978226
291,CoarseOnly,1,0,32,[],0.10892386734485626
291,CoarseOnly,2,0,32,[],0.13256941735744476
291,CoarseOnly,3,0,32,[],0.15595170855522156
291,CoarseOnly,4,0,32,[],0.2197740375995636
291,CoarseOnly,5,0,32,[],0.43690595030784607
291,CoarseOnly,6,0,32,[],0.7262552380561829
291,CoarseOnly,7,0,32,[],0.8889937996864319
291,CoarseOnly,8,0,32,[],0.9361786246299744
291,CoarseOnly,9,0,32,[],0.942825198173523
291,CoarseOnly,10,0,32,[],0.9320184588432312
291,CoarseOnly,11,0,32,[],1.0334447622299194
291,CoarseOnly,12,0,32,[],1.043290376663208
291,CoarseOnly,13,0,32,[],1.0085312128067017
291,CoarseOnly,14,0,32,[],0.9353156685829163
291,CoarseOnly,15,0,32,[],0.9803853034973145
291,CoarseOnly,16,0,32,[],0.99787837266922
292,CoarseOnly,0,0,32,[],0.07796404510736465
292,CoarseOnly,1,0,32,[],0.11082857102155685
292,CoarseOnly,2,0,32,[],0.14640094339847565
292,CoarseOnly,3,0,32,[],0.24091634154319763
292,CoarseOnly,4,0,32,[],0.49409621953964233
292,CoarseOnly,5,0,32,[],0.773859441280365
292,CoarseOnly,6,0,32,[],0.964609682559967
292,CoarseOnly,7,0,32,[],1.112436056137085
292,CoarseOnly,8,0,32,[],1.1304295063018799
292,CoarseOnly,9,0,32,[],1.0956263542175293
292,CoarseOnly,10,0,32,[],1.0527489185333252
292,CoarseOnly,11,0,32,[],1.0558269023895264
292,CoarseOnly,12,0,32,[],1.0160191059112549
292,CoarseOnly,13,0,32,[],1.1165013313293457
292,CoarseOnly,14,0,32,[],1.1631375551223755
292,CoarseOnly,15,0,32,[],1.0990724563598633
292,CoarseOnly,16,0,32,[],1.1056530475616455
293,CoarseOnly,0,0,32,[],0.07769350707530975
293,CoarseOnly,1,0,32,[],0.1103585958480835
293,CoarseOnly,2,0,32,[],0.14526216685771942
293,CoarseOnly,3,0,32,[],0.24012525379657745
293,CoarseOnly,4,0,32,[],0.5039795637130737
293,CoarseOnly,5,0,32,[],0.7943413853645325
293,CoarseOnly,6,0,32,[],0.9738413691520691
293,CoarseOnly,7,0,32,[],1.0868996381759644
293,CoarseOnly,8,0,32,[],1.1109700202941895
293,CoarseOnly,9,0,32,[],1.1050293445587158
293,CoarseOnly,10,0,32,[],1.097953200340271
293,CoarseOnly,11,0,32,[],1.0817914009094238
293,CoarseOnly,12,0,32,[],1.0458050966262817
293,CoarseOnly,13,0,32,[],1.063358187675476
293,CoarseOnly,14,0,32,[],1.0715408325195312
293,CoarseOnly,15,0,32,[],1.0291821956634521
293,CoarseOnly,16,0,32,[],1.045019268989563
294,CoarseOnly,0,0,32,[],0.07756714522838593
294,CoarseOnly,1,0,32,[],0.10979809612035751
294,CoarseOnly,2,0,32,[],0.14120352268218994
294,CoarseOnly,3,0,32,[],0.21890884637832642
294,CoarseOnly,4,0,32,[],0.46423280239105225
294,CoarseOnly,5,0,32,[],0.7786393165588379
294,CoarseOnly,6,0,32,[],0.9667529463768005
294,CoarseOnly,7,0,32,[],1.037793517112732
294,CoarseOnly,8,0,32,[],1.0569899082183838
294,CoarseOnly,9,0,32,[],1.0396225452423096
294,CoarseOnly,10,0,32,[],1.1100882291793823
294,CoarseOnly,11,0,32,[],1.1480801105499268
294,CoarseOnly,12,0,32,[],1.1218738555908203
294,CoarseOnly,13,0,32,[],1.0862592458724976
294,CoarseOnly,14,0,32,[],1.1107600927352905
294,CoarseOnly,15,0,32,[],1.1838809251785278
294,CoarseOnly,16,0,32,[],1.1538174152374268
295,CoarseOnly,0,0,32,[],0.07743062824010849
295,CoarseOnly,1,0,32,[],0.10895463824272156
295,CoarseOnly,2,0,32,[],0.1336486041545868
295,CoarseOnly,3,0,32,[],0.16584011912345886
295,CoarseOnly,4,0,32,[],0.28008896112442017
295,CoarseOnly,5,0,32,[],0.585823118686676
295,CoarseOnly,6,0,32,[],0.8824017643928528
295,CoarseOnly,7,0,32,[],0.992355227470398
295,CoarseOnly,8,0,32,[],0.9656381011009216
295,CoarseOnly,9,0,32,[],0.9769750833511353
295,CoarseOnly,10,0,32,[],0.9906815886497498
295,CoarseOnly,11,0,32,[],1.0071792602539062
295,CoarseOnly,12,0,32,[],1.094336748123169
295,CoarseOnly,13,0,32,[],1.0241897106170654
295,CoarseOnly,14,0,32,[],1.0108616352081299
295,CoarseOnly,15,0,32,[],1.050383448600769
295,CoarseOnly,16,0,32,[],1.050325870513916
296,CoarseOnly,0,0,32,[],0.07730180770158768
296,CoarseOnly,1,0,32,[],0.10883446037769318
296,CoarseOnly,2,0,32,[],0.133780375123024
296,CoarseOnly,3,0,32,[],0.16698050498962402
296,CoarseOnly,4,0,32,[],0.2818128764629364
296,CoarseOnly,5,0,32,[],0.5659523010253906
296,CoarseOnly,6,0,32,[],0.8383042216300964
296,CoarseOnly,7,0,32,[],0.9708998203277588
296,CoarseOnly,8,0,32,[],1.0310105085372925
296,CoarseOnly,9,0,32,[],1.0147205591201782
296,CoarseOnly,10,0,32,[],1.0294963121414185
296,CoarseOnly,11,0,32,[],1.0737428665161133
296,CoarseOnly,12,0,32,[],1.135517954826355
296,CoarseOnly,13,0,32,[],1.1490683555603027
296,CoarseOnly,14,0,32,[],1.1095540523529053
296,CoarseOnly,15,0,32,[],1.0779292583465576
296,CoarseOnly,16,0,32,[],1.0245269536972046
297,CoarseOnly,0,0,32,[],0.07751984894275665
297,CoarseOnly,1,0,32,[],0.1093723475933075
297,CoarseOnly,2,0,32,[],0.13732647895812988
297,CoarseOnly,3,0,32,[],0.19413352012634277
297,CoarseOnly,4,0,32,[],0.4002768099308014
297,CoarseOnly,5,0,32,[],0.752814769744873
297,CoarseOnly,6,0,32,[],0.9842832088470459
297,CoarseOnly,7,0,32,[],1.0473097562789917
297,CoarseOnly,8,0,32,[],1.0272942781448364
297,CoarseOnly,9,0,32,[],0.9822115898132324
297,CoarseOnly,10,0,32,[],0.9972767233848572
297,CoarseOnly,11,0,32,[],1.0713483095169067
297,CoarseOnly,12,0,32,[],1.0777723789215088
297,CoarseOnly,13,0,32,[],1.0810306072235107
297,CoarseOnly,14,0,32,[],1.0545871257781982
297,CoarseOnly,15,0,32,[],1.0918231010437012
297,CoarseOnly,16,0,32,[],1.1318604946136475
298,CoarseOnly,0,0,32,[],0.07748246192932129
298,CoarseOnly,1,0,32,[],0.10887892544269562
298,CoarseOnly,2,0,32,[],0.1323419064283371
298,CoarseOnly,3,0,32,[],0.15412715077400208
298,CoarseOnly,4,0,32,[],0.20656763017177582
298,CoarseOnly,5,0,32,[],0.3877820074558258
298,CoarseOnly,6,0,32,[],0.6496065258979797
298,CoarseOnly,7,0,32,[],0.8183872699737549
298,CoarseOnly,8,0,32,[],0.9191202521324158
298,CoarseOnly,9,0,32,[],0.9501974582672119
298,CoarseOnly,10,0,32,[],0.9365292191505432
298,CoarseOnly,11,0,32,[],1.040467619895935
298,CoarseOnly,12,0,32,[],1.0819557905197144
298,CoarseOnly,13,0,32,[],1.127151370048523
298,CoarseOnly,14,0,32,[],1.0493406057357788
298,CoarseOnly,15,0,32,[],1.0132263898849487
298,CoarseOnly,16,0,32,[],1.0775740146636963
299,CoarseOnly,0,0,32,[],0.07748029381036758
299,CoarseOnly,1,0,32,[],0.10897563397884369
299,CoarseOnly,2,0,32,[],0.1332808881998062
299,CoarseOnly,3,0,32,[],0.16218529641628265
299,CoarseOnly,4,0,32,[],0.259986013174057
299,CoarseOnly,5,0,32,[],0.5493783354759216
299,CoarseOnly,6,0,32,[],0.8578744530677795
299,CoarseOnly,7,0,32,[],0.9834529161453247
299,CoarseOnly,8,0,32,[],0.9409456849098206
299,CoarseOnly,9,0,32,[],0.9575281739234924
299,CoarseOnly,10,0,32,[],0.9638678431510925
299,CoarseOnly,11,0,32,[],0.9949400424957275
299,CoarseOnly,12,0,32,[],1.0266534090042114
299,CoarseOnly,13,0,32,[],0.9468767046928406
299,CoarseOnly,14,0,32,[],0.9079406261444092
299,CoarseOnly,15,0,32,[],0.948598325252533
299,CoarseOnly,16,0,32,[],0.9347627758979797
250,RandomMacro,0,2,30,"[14, 30]",0.06653647124767303
250,RandomMacro,1,4,26,"[13, 29, 45, 22]",0.07248876243829727
250,RandomMacro,2,4,22,"[13, 29, 45, 22]",0.08527498692274094
250,RandomMacro,3,2,20,"[13, 29]",0.12194854766130447
250,RandomMacro,4,4,16,"[53, 13, 29, 54]",0.2129553109407425
250,RandomMacro,5,4,12,"[5, 61, 21, 45]",0.4580288529396057
250,RandomMacro,6,4,8,"[61, 5, 37, 21]",0.6748075485229492
250,RandomMacro,7,0,8,[],0.7470377087593079
250,RandomMacro,8,4,4,"[61, 21, 5, 62]",0.8802010416984558
250,RandomMacro,9,2,2,"[61, 37]",0.9168418645858765
250,RandomMacro,10,2,0,"[53, 6]",0.842698872089386
250,RandomMacro,11,0,0,[],0.8400381803512573
250,RandomMacro,12,0,0,[],0.8905113339424133
250,RandomMacro,13,0,0,[],0.8813312649726868
250,RandomMacro,14,0,0,[],0.9275572299957275
250,RandomMacro,15,0,0,[],0.9887329339981079
250,RandomMacro,16,0,0,[],0.9693781733512878
251,RandomMacro,0,4,28,"[14, 30, 45, 61]",0.0584103949368
251,RandomMacro,1,0,28,[],0.0847066193819046
251,RandomMacro,2,1,27,[13],0.14089344441890717
251,RandomMacro,3,2,25,"[45, 29]",0.20902620255947113
251,RandomMacro,4,2,23,"[5, 21]",0.3006007671356201
251,RandomMacro,5,1,22,[61],0.4912453591823578
251,RandomMacro,6,0,22,[],0.7668678164482117
251,RandomMacro,7,4,18,"[13, 29, 45, 61]",0.9016777276992798
251,RandomMacro,8,0,18,[],0.9851729869842529
251,RandomMacro,9,2,16,"[53, 30]",0.9491893649101257
251,RandomMacro,10,0,16,[],0.9588736891746521
251,RandomMacro,11,4,12,"[30, 53, 14, 22]",0.9214159250259399
251,RandomMacro,12,1,11,[38],0.923037588596344
251,RandomMacro,13,4,7,"[38, 6, 22, 46]",0.9389341473579407
251,RandomMacro,14,4,3,"[38, 6, 46, 21]",0.9838680028915405
251,RandomMacro,15,2,1,"[38, 22]",1.019989013671875
251,RandomMacro,16,1,0,[46],1.0930509567260742
252,RandomMacro,0,1,31,[14],0.07225482165813446
252,RandomMacro,1,4,27,"[29, 14, 45, 61]",0.07200224697589874
252,RandomMacro,2,2,25,"[13, 29]",0.10434702783823013
252,RandomMacro,3,4,21,"[13, 29, 45, 61]",0.19543305039405823
252,RandomMacro,4,4,17,"[13, 37, 61, 22]",0.4291963577270508
252,RandomMacro,5,2,15,"[5, 53]",0.7415120601654053
252,RandomMacro,6,2,13,"[53, 37]",0.9310362935066223
252,RandomMacro,7,0,13,[],1.0646729469299316
252,RandomMacro,8,2,11,"[61, 21]",1.0071996450424194
252,RandomMacro,9,2,9,"[61, 5]",0.9993466138839722
252,RandomMacro,10,0,9,[],1.0381723642349243
252,RandomMacro,11,4,5,"[62, 6, 38, 21]",0.9927143454551697
252,RandomMacro,12,4,1,"[46, 14, 30, 53]",1.0173295736312866
252,RandomMacro,13,0,1,[],0.9761194586753845
252,RandomMacro,14,1,0,[14],0.9848206639289856
252,RandomMacro,15,0,0,[],1.0501246452331543
252,RandomMacro,16,0,0,[],1.102343201637268
253,RandomMacro,0,1,31,[14],0.07220041006803513
253,RandomMacro,1,1,30,[29],0.0945764034986496
253,RandomMacro,2,4,26,"[13, 29, 45, 61]",0.09401743113994598
253,RandomMacro,3,2,24,"[13, 29]",0.16144944727420807
253,RandomMacro,4,4,20,"[45, 13, 29, 61]",0.3744334280490875
253,RandomMacro,5,0,20,[],0.7443174719810486
253,RandomMacro,6,4,16,"[53, 21, 37, 54]",0.914760410785675
253,RandomMacro,7,0,16,[],0.9886429309844971
253,RandomMacro,8,1,15,[53],0.9327436089515686
253,RandomMacro,9,2,13,"[37, 13]",0.9433544874191284
253,RandomMacro,10,1,12,[30],1.0004470348358154
253,RandomMacro,11,2,10,"[53, 13]",0.989088237285614
253,RandomMacro,12,2,8,"[38, 22]",1.0316412448883057
253,RandomMacro,13,0,8,[],1.0889495611190796
253,RandomMacro,14,0,8,[],1.1343662738800049
253,RandomMacro,15,4,4,"[38, 22, 13, 29]",1.0994222164154053
253,RandomMacro,16,4,0,"[22, 53, 38, 29]",1.061060905456543
254,RandomMacro,0,4,28,"[14, 30, 45, 61]",0.05956946313381195
254,RandomMacro,1,1,27,[13],0.08524974435567856
254,RandomMacro,2,0,27,[],0.16251718997955322
254,RandomMacro,3,1,26,[45],0.3108103275299072
254,RandomMacro,4,0,26,[],0.5933588147163391
254,RandomMacro,5,0,26,[],0.7944027185440063
254,RandomMacro,6,4,22,"[21, 61, 37, 5]",0.846209704875946
254,RandomMacro,7,0,22,[],0.9617732167243958
254,RandomMacro,8,2,20,"[5, 46]",1.0272244215011597
254,RandomMacro,9,0,20,[],1.087536334991455
254,RandomMacro,10,2,18,"[14, 54]",1.0467116832733154
254,RandomMacro,11,2,16,"[14, 54]",0.9652870297431946
254,RandomMacro,12,2,14,"[14, 37]",0.972986102104187
254,RandomMacro,13,2,12,"[54, 22]",1.0304561853408813
254,RandomMacro,14,4,8,"[38, 22, 6, 45]",1.0102894306182861
254,RandomMacro,15,4,4,"[6, 62, 30, 13]",1.034916877746582
254,RandomMacro,16,4,0,"[62, 14, 38, 45]",1.0118898153305054
255,RandomMacro,0,2,30,"[14, 30]",0.06666145473718643
255,RandomMacro,1,2,28,"[13, 29]",0.08462800830602646
255,RandomMacro,2,4,24,"[13, 29, 45, 22]",0.0983056128025055
255,RandomMacro,3,0,24,[],0.16973625123500824
255,RandomMacro,4,2,22,"[13, 53]",0.37210002541542053
255,RandomMacro,5,0,22,[],0.6967472434043884
255,RandomMacro,6,2,20,"[53, 5]",0.855636715888977
255,RandomMacro,7,0,20,[],0.9927880167961121
255,RandomMacro,8,1,19,[45],1.0317440032958984
255,RandomMacro,9,0,19,[],1.0808417797088623
255,RandomMacro,10,0,19,[],1.1222862005233765
255,RandomMacro,11,4,15,"[46, 14, 30, 61]",1.024343490600586
255,RandomMacro,12,2,13,"[14, 46]",1.0115008354187012
255,RandomMacro,13,4,9,"[30, 46, 14, 61]",0.9729732275009155
255,RandomMacro,14,4,5,"[54, 30, 37, 14]",0.9466854929924011
255,RandomMacro,15,1,4,[54],0.9499350786209106
255,RandomMacro,16,4,0,"[38, 6, 45, 29]",0.9797020554542542
256,RandomMacro,0,2,30,"[14, 30]",0.06703997403383255
256,RandomMacro,1,2,28,"[13, 29]",0.0865263119339943
256,RandomMacro,2,2,26,"[13, 29]",0.12052520364522934
256,RandomMacro,3,2,24,"[13, 29]",0.2235979586839676
256,RandomMacro,4,0,24,[],0.48504364490509033
256,RandomMacro,5,0,24,[],0.7436938285827637
256,RandomMacro,6,1,23,[53],0.8992270231246948
256,RandomMacro,7,1,22,[13],1.0574904680252075
256,RandomMacro,8,1,21,[37],1.100035548210144
256,RandomMacro,9,0,21,[],1.0926872491836548
256,RandomMacro,10,2,19,"[14, 5]",0.9785834550857544
256,RandomMacro,11,1,18,[46],0.9950966835021973
256,RandomMacro,12,2,16,"[46, 22]",0.9442394375801086
256,RandomMacro,13,4,12,"[22, 5, 53, 37]",0.929797351360321
256,RandomMacro,14,4,8,"[22, 54, 5, 37]",0.9359963536262512
256,RandomMacro,15,4,4,"[45, 22, 54, 13]",0.980741024017334
256,RandomMacro,16,4,0,"[6, 30, 62, 45]",1.0165741443634033
257,RandomMacro,0,2,30,"[14, 30]",0.06646386533975601
257,RandomMacro,1,0,30,[],0.09488556534051895
257,RandomMacro,2,2,28,"[13, 29]",0.11099649965763092
257,RandomMacro,3,0,28,[],0.1748289316892624
257,RandomMacro,4,4,24,"[53, 37, 13, 54]",0.256683349609375
257,RandomMacro,5,2,22,"[5, 37]",0.4387897551059723
257,RandomMacro,6,2,20,"[45, 61]",0.6959572434425354
257,RandomMacro,7,4,16,"[13, 29, 45, 62]",0.9009767174720764
257,RandomMacro,8,0,16,[],1.0383787155151367
257,RandomMacro,9,2,14,"[61, 54]",0.9817848205566406
257,RandomMacro,10,1,13,[14],0.9404460191726685
257,RandomMacro,11,0,13,[],0.9566546082496643
257,RandomMacro,12,4,9,"[5, 21, 45, 62]",0.9274128079414368
257,RandomMacro,13,2,7,"[14, 38]",0.8793197870254517
257,RandomMacro,14,2,5,"[6, 38]",0.9055805206298828
257,RandomMacro,15,1,4,[13],0.9513896703720093
257,RandomMacro,16,4,0,"[38, 53, 22, 6]",1.0049920082092285
258,RandomMacro,0,4,28,"[14, 30, 45, 61]",0.059713538736104965
